,safegraph_place_id,cbg,date,visits,size
1791,sg:2a9e5fa4563c40e78491e23f0b37312e,060730031154,2020-04-06,4,6.0
1792,sg:2a9e5fa4563c40e78491e23f0b37312e,060650422091,2020-04-06,4,6.0
1793,sg:2a9e5fa4563c40e78491e23f0b37312e,060730133111,2020-04-06,4,6.0
1794,sg:2a9e5fa4563c40e78491e23f0b37312e,060730134143,2020-04-06,4,6.0
1795,sg:2a9e5fa4563c40e78491e23f0b37312e,060730134162,2020-04-06,4,6.0
1796,sg:2a9e5fa4563c40e78491e23f0b37312e,060730054002,2020-04-06,4,6.0
1797,sg:2a9e5fa4563c40e78491e23f0b37312e,340410314024,2020-04-06,4,6.0
1798,sg:2a9e5fa4563c40e78491e23f0b37312e,060730134201,2020-04-06,4,6.0
1799,sg:2a9e5fa4563c40e78491e23f0b37312e,060730134012,2020-04-06,4,6.0
1800,sg:2a9e5fa4563c40e78491e23f0b37312e,060730031141,2020-04-06,4,6.0
1801,sg:2a9e5fa4563c40e78491e23f0b37312e,060730134161,2020-04-06,4,6.0
1802,sg:2a9e5fa4563c40e78491e23f0b37312e,060730032072,2020-04-06,4,6.0
1803,sg:2a9e5fa4563c40e78491e23f0b37312e,060730083542,2020-04-06,4,6.0
1804,sg:2a9e5fa4563c40e78491e23f0b37312e,060730134184,2020-04-06,4,6.0
