ZIP,01-01,01-02,01-03,01-04,01-05,01-06,01-07,01-08,01-09,01-10,01-11,01-12,01-13,01-14,01-15,01-16,01-17,01-18,01-19,01-20,01-21,01-22,01-23,01-24,01-25,01-26,01-27,01-28,01-29,01-30,01-31,02-01,02-02,02-03,02-04,02-05,02-06,02-07,02-08,02-09,02-10,02-11,02-12,02-13,02-14,02-15,02-16,02-17,02-18,02-19,02-20,02-21,02-22,02-23,02-24,02-25,02-26,02-27,02-28,02-29,03-01,03-02,03-03,03-04,03-05,03-06,03-07,03-08,03-09,03-10,03-11,03-12,03-13,03-14,03-15,03-16,03-17,03-18,03-19,03-20,03-21,03-22,03-23,03-24,03-25,03-26,03-27,03-28,03-29,03-30,03-31,04-01,04-02,04-03,04-04,04-05,04-06,04-07,04-08,04-09,04-10,04-11,04-12,04-13,04-14,04-15,04-16,04-17,04-18,04-19,04-20,04-21,04-22,04-23,04-24,04-25,04-26,04-27,04-28,04-29,04-30,05-01,05-02,05-03,05-04,05-05,05-06,05-07,05-08,05-09,05-10,05-11,05-12,05-13,05-14,05-15,05-16,05-17,05-18,05-19,05-20,05-21,05-22,05-23,05-24,05-25,05-26,05-27,05-28,05-29,05-30,05-31,06-01,06-02,06-03,06-04,06-05,06-06,06-07,06-08,06-09,06-10,06-11,06-12,06-13,06-14,06-15,06-16,06-17,06-18,06-19,06-20,06-21,06-22,06-23,06-24,06-25,06-26,06-27,06-28,06-29,06-30
94102,6.349228864857427,7.038459090811361,5.929260518476299,7.1569635062109285,6.886708711209161,6.205917584513538,7.074129132509059,5.795641150157847,6.18397009948445,6.899246455041143,7.211281939614195,6.753600929043055,6.601011278071804,5.248461167409111,5.062595804513237,5.826139191374553,5.94837215230176,5.69936076124617,5.951351680669749,7.063458863032864,5.632320678197723,5.331154542107177,5.153562984218396,5.398522011734455,5.772193881277474,6.530631847349564,5.232992184608983,6.0324316244948575,4.764102580321126,5.0024781788638055,5.012213009975877,6.809142374901054,7.012863262432059,6.205766675300783,5.98036653398559,6.174145470261473,6.80317818354005,5.811043466834603,7.272916898988464,7.659226735334209,5.89550315509649,6.170688521038587,6.146403591023637,6.301273081023945,5.399538842351719,6.469646067337611,5.933025513854662,6.591277368256771,4.6887891666882755,5.8784035348734225,6.085173953605376,6.270026332370327,5.384794428155116,5.9285006677634176,5.867427911786112,6.99496265140443,4.723033424408996,5.055168761296688,5.36792452989246,6.141762560555572,7.645321218753622,5.9139861615590315,5.521066869172936,5.8629798472806645,5.387132531711954,5.673693174854298,7.114175170906169,7.517382496577408,7.385789783598033,6.673181597268378,6.391058384669674,7.165517770291799,6.893254121334872,8.006909062220545,8.92245731446214,7.811283095416658,9.769532284944184,10.144110778517616,8.663694134131793,9.483324306951658,10.360415305623853,9.17641830717579,9.64580984313258,9.379053526476785,8.934521483399644,10.103394845489735,10.605246679494234,9.895019783575359,9.83193663684485,9.663878111269664,9.914783304389307,10.533802994195248,11.687477366826096,10.322816248403209,12.185177990709981,11.421337755037719,10.69001515603028,11.387651669411408,10.505573123583499,11.030747685113003,10.305361080526362,10.47173728939191,11.038002143304958,10.849459161618466,10.340344461241404,10.525748842799315,10.688255891249959,10.868857155190957,10.826605033775925,10.527099944327984,9.898946782866869,11.102004336949978,10.778897509747168,10.61321145677109,9.674956607822022,9.307175602624527,10.081547170459022,9.8282491682216,10.389255653862573,9.537117446289013,9.182646006042166,10.956704818419349,10.370846965269065,9.96422797958052,10.469108634080415,11.545334856049555,10.620608375610875,10.82432516256698,10.385656482709942,10.25364161922655,10.08746121319055,10.59342038752876,10.606348162447201,11.277757510390447,10.99240418878779,10.925085809953135,9.567004002026296,11.362138182910163,10.389175803644124,10.926570690021697,10.287119457435587,10.279615901304302,10.631965366529947,9.275140084216371,9.395400358170159,9.477063211611556,9.762959775818672,8.865084409497207,9.454006640633219,8.955503515038094,8.494140633362907,9.872664497128662,9.612791216931935,10.211633472267394,10.023738535717726,10.243108300648263,9.63335972153716,8.483650509074401,9.92030920731892,9.692141589014463,9.598488431624336,10.021080598967227,9.972926317290566,9.552894882525543,8.559257136552594,9.609813306983833,9.668369067607333,9.691930005652061,9.369334347938732,9.34284674896915,9.773037936406778,8.893064211406081,9.073847481966482,10.029164800644612,9.500859931090307,9.792289787441222,8.752999525196445,9.738944432549792,8.90650803434654,8.758415068520229,8.64421894850796,9.715147503363008
94103,4.651940419933574,4.649108496875811,3.716126468934257,4.632110557113952,5.064809872352043,4.184550686515329,4.531514334628628,3.8139694185010695,3.962043472496336,4.21585885802622,4.819096253757582,5.047044556307444,4.466064924745188,4.210625517901466,3.734947562194803,3.7037818091172747,4.027214957081475,4.58179033326317,4.066650413468345,4.286031398840416,3.791397045446771,3.899219047738076,3.757427351319344,3.573064351095583,4.285388032960587,4.307543156779294,3.5329131115928805,3.968325434753721,3.7657980978018015,3.700371663975621,3.639723442602611,4.837742437385451,5.217697380699997,4.624086585807332,4.0162934725866855,3.8206149527461646,4.69655725259937,3.694630520433276,4.732920747451797,5.3330673156614425,4.071613639584732,4.10807262725292,4.373105244651583,4.278505384894736,3.518766429123045,3.825289632010078,4.464294461709279,4.4454530521444084,2.919735273966892,4.011150498246014,3.894511431307569,3.5171757460220063,3.567211888242049,4.285534239501615,3.997882265427272,4.24351738246465,3.3242697374183807,3.3003572774105936,3.705998838442464,4.5627991403201476,4.9230812667856,4.1792277993215565,4.001839796079496,4.337562398098532,3.509811414103469,3.730082584882296,4.146484766737814,4.933696063101751,4.892619354117625,4.114505900568613,4.471046627996892,4.637844779216876,4.824723784601152,5.433932149009791,5.758157883194365,5.351105141968209,6.5003756327736415,6.617660119010598,5.8711987564766055,6.408601617238951,6.6944145131450306,5.925777681643746,6.294132913858368,6.478079090194141,5.653192009510457,6.579279823959233,6.101739766158909,6.428071931995026,6.442022346217512,6.445178856706286,5.611420686035315,6.878031419018736,6.824871841216681,6.75966072232095,7.405429668657224,7.709629593381594,6.8409190908447925,7.164971408239822,6.145463617940401,7.214479290075541,6.619146456696222,7.190410164001473,7.871800802174288,7.201997812695293,7.030935985879488,7.473679598633527,6.768933553453142,6.571919375899808,7.0275297125681675,6.100571951834308,6.463936992226013,7.097138074895764,7.106746983095993,6.3208503206254045,6.549918682853673,6.218938116374001,6.7445448429531085,7.0082722358700185,6.179860317803346,6.725032122378099,6.136419376757996,6.996411800730794,7.099300028474538,7.197912455110391,7.483536428227821,7.647535092444758,7.335138009557181,7.568579415539762,6.88214104515881,6.585034748581149,7.233639527750458,6.8501130782324715,7.3795297260720165,7.295500438851154,6.812058179726987,6.723378373970491,6.505856287677794,7.536326668769452,7.529737142043663,6.856615877422492,7.4284053772551575,6.947269254607145,7.252910778503415,6.567677460860201,6.779911865243781,7.22643337070617,6.970522142613033,6.643119145122259,6.405468787596528,6.490634863116491,6.259708559829869,6.697619251865413,6.687050686056922,7.561510096103939,7.091464764493303,7.452114663200687,7.197144585406641,6.495506647673075,6.463818117709707,6.303111708564419,6.75780396244067,6.555365980474386,6.461374475541818,6.323351758625467,6.447794015221777,6.437014494534722,6.504732724980867,6.965645442237666,6.511149837641833,6.4374152421516655,6.479795528826919,6.735448012161662,6.8277850033021465,6.922177265683819,6.924906172742905,6.656995162799451,6.694719875657874,7.116777014870742,6.691887985013503,7.461092153220836,6.764735682440033,6.2820627047113975
94104,0.5036764705882353,0.4368402533427165,0.48876127973748973,0.5258741258741259,0.4270046745774901,0.33592592592592596,0.40441176470588236,0.47089947089947093,0.4536628420123566,0.40181818181818185,0.39604651162790694,0.5271260997067448,0.5548654244306417,0.3611111111111111,0.30477117818889976,0.3890232108317214,0.41763499658236497,0.4966577540106951,0.40551583248212464,0.325,0.5472972972972974,0.5781499202551834,0.39814814814814814,0.4848698099929627,0.32457786116322707,0.27936507936507937,0.4170071501532176,0.5574675324675324,0.47733217088055796,0.4051859612362494,0.30653594771241827,0.3452631578947368,0.3730393271197999,0.4653361344537815,0.43817243920412674,0.45212121212121215,0.4591836734693877,0.47,0.46547619047619043,0.5358851674641147,0.34849029475197696,0.3829457364341085,0.4967948717948718,0.46264908976773383,0.5143415906127771,0.42638297872340425,0.49102870813397126,0.5657894736842105,0.31655422937208094,0.3205128205128205,0.4549865229110512,0.41644204851752015,0.44742268041237115,0.4439775910364146,0.3816123365215694,0.3757437070938215,0.276434329065908,0.36221988795518206,0.3394301116673084,0.3208647906657516,0.41168224299065415,0.6691368788142982,0.39349701393497016,0.4402463688177974,0.42272727272727273,0.46169014084507043,0.2630769230769231,0.29336043360433606,0.5127801332525742,0.440212150433944,0.5031512605042017,0.5022771633051399,0.5297510625379478,0.48270501360279827,0.49758454106280187,0.4930971007823285,0.5449862637362637,0.595203488372093,0.48174872665534807,0.4526143790849673,0.42285714285714293,0.48148148148148145,0.35594035594035595,0.5800000000000001,0.44964594807238395,0.4338768115942029,0.42315789473684207,0.531986531986532,0.38324684951816157,0.5025150905432596,0.6594427244582044,0.7802197802197802,0.9202898550724639,0.7324414715719063,0.9379699248120301,0.7571428571428571,1.0168350168350169,0.9745454545454545,0.7299465240641712,0.9056122448979592,0.6527777777777777,0.8160173160173161,1.2517099863201095,1.0434782608695652,0.6227272727272727,1.0,0.8107142857142857,0.95,1.0168067226890756,1.0547619047619048,0.717391304347826,0.7059259259259258,0.7484126984126985,0.6909564085881588,0.8532608695652174,0.6809523809523809,0.8140243902439024,0.9813953488372094,0.8155706727135299,0.7286821705426356,0.7274655355249204,1.0514285714285714,0.8754578754578755,0.9578392621870884,1.2433110367892977,1.011111111111111,1.1623376623376624,1.2373696872493984,1.0909090909090908,0.9736842105263157,1.038095238095238,0.9938775510204081,0.7911140583554377,0.8797113071371291,1.0301464254952628,1.1849206349206347,1.0465367965367967,1.0496515679442509,0.8442553191489361,1.0786290322580645,0.65993265993266,0.8302139037433156,0.9083333333333332,0.9444444444444444,0.8249158249158248,1.0706605222734256,0.8683385579937304,0.9583333333333333,0.9151910531220877,0.9372294372294373,1.032967032967033,1.0673194614443084,1.215873015873016,1.1470588235294117,0.6483516483516484,0.8874773139745917,0.8183229813664596,0.7882059800664452,1.0454545454545454,0.8646245059288538,1.0531400966183575,1.0116144018583042,0.9671717171717171,0.9324324324324325,1.238888888888889,0.8918128654970761,1.0625,1.0464285714285713,1.001602564102564,0.9083333333333332,0.9285714285714286,0.9969040247678018,1.069047619047619,0.9024024024024024,0.9763513513513513,0.9212121212121211,1.0436507936507935,1.0241327300150829,0.8181818181818181,1.125237191650854,0.9598997493734336,1.246422893481717
94105,2.0746508066828264,1.8403776290997929,1.7664809907902104,1.928769510554902,2.169753585156538,1.6699246914672445,1.6921275409178633,1.670896275617577,1.453383539870798,1.6185141039262763,1.9853940488413935,1.994417410938248,1.5992490802420647,1.3195846666015578,1.2620160475431297,1.7146225141680655,1.7822938408872648,1.7716730724006915,1.5384005237212075,1.956543551618686,1.4331829646140704,1.7087586125734833,1.2363594738594739,1.4835002365437147,1.6256333461120693,1.6274875137855562,1.4436069572925871,1.5712789746265097,1.1077770435747654,1.349111583695959,1.4178116696300709,1.5824360802247195,1.6958418911043642,1.9637073336140525,1.5396591366003056,1.4224117631808109,1.716974505142822,1.6179578690855345,1.8072650374750068,2.1158153804060413,1.4829264108068705,1.458853265674855,1.4835282992436603,1.5736828062503068,1.1521960137223615,1.4121658333233287,1.8901209968523491,1.5622139435024327,1.526032217826245,1.3629584586106325,1.406511737154668,1.3553243744618604,1.1804953393129987,1.6597089864075192,1.512279622594399,2.1463194339906666,1.5398815030174882,1.3099753517871984,1.5943468101724982,1.5224763375160741,2.2431923702814696,1.8932117897515184,1.4578226663150304,1.6806597371202527,1.5316610261644692,1.5468644167618122,1.6895832624719438,1.9969459323628895,1.9798855712960852,2.0564586549488135,1.934843617907586,1.9552087523924828,2.1130761469418955,2.0670911609817457,2.4671969323440233,2.6384632529941454,2.56815401404317,2.657933091416801,2.3503560990184167,2.591581868640148,2.7137327657450516,2.63346466398616,2.7415847401673057,2.7420219747889654,2.3067116952538944,2.5187532790894136,2.9496609169983783,3.049788577103002,2.480573973990123,2.827892490978865,2.639227808567431,3.198111283999894,2.9542902049114326,2.8655658219689837,3.2583164928130603,3.249347466766043,3.5084986194536567,3.327489488939157,2.838896499001333,3.0615192946789356,2.9186867281888285,2.775421895564071,3.4178573151633342,3.407280080991529,2.9668653828720357,3.0597688910007883,3.024845087512934,2.924413385784646,2.936357535450444,3.238469681846542,3.0054027695389323,3.088262937896511,2.9312223601431175,2.9864327188549673,3.1737893549749217,2.658160996250491,2.5571284403347083,2.7753141173154754,2.772220093872972,2.893152998257463,2.85967216823462,3.401863160379337,3.1919695594500284,3.4004977830226997,3.3273825480391825,3.7328175265871906,3.51130660337554,3.372143865289041,3.3097075727023966,3.1862246360963287,3.434758535768345,3.363277105615645,3.2655932368687717,3.563047275813233,3.4648402787095525,3.48738088800366,2.7381478112338375,3.3771815368316425,3.23820554428668,3.1435853393980127,3.3358360266417355,3.029113912793337,3.089954217368972,2.880057875328734,2.7315402879536808,3.0269729261951555,3.169194788291938,3.1078832499183244,2.9047224251612223,2.9152677663460453,2.7980029128896784,3.457778399053018,3.3809877819089795,3.4958720853956358,3.0612704918032785,2.96534626083411,2.7636363636363637,2.5885949798993275,2.932722826638828,3.2854719975475377,3.07769175413782,2.98904334448985,3.0736947034955415,2.739078844652615,2.701424772048269,3.0748603572073097,3.3657922465520755,3.2168963799589365,3.0919023273606303,3.0079505695114808,2.9828416780151037,2.699198643488478,3.0597116185351476,3.0698069224146023,3.116510123155122,2.95639024373075,2.961972984254567,3.1118279188132125,3.0394148534392436,3.122474747474747,3.1161112847698953,3.2910077530056485
94107,2.809371396488782,2.9406853221871123,3.366355038032986,3.731730745198178,4.611278559262494,3.6928790909289626,3.6133338458269453,2.635806665360045,2.8054943352461548,3.0409575376185867,3.341645984600324,3.518847518451891,3.754554395448433,2.9753183276812156,2.949994230579722,2.795174912647739,2.8754122785254825,2.7811012975527483,3.2862804482703813,3.6244053351803376,2.5049011502371528,2.629878753470596,2.774272127849188,2.9241109655151285,2.6823526573159477,3.6560897985023564,2.9273035331012256,2.387650254925566,2.124634547047525,2.474443681536113,2.3612790793301333,3.112803922319175,3.666618202087082,3.3745040301371136,2.997901749056149,2.7288496567798735,2.8462415745510894,2.8995431484942724,3.912124564057881,3.9417142746289007,2.8995273236199246,2.4092926540871105,2.77805626877095,2.7763538339490905,2.429633114318307,3.4876932182008193,3.197076997076997,2.6583111259567134,2.9604064163752937,2.953023498327651,3.1998746770573394,2.943625350886371,3.379186733694771,3.0979589484735346,3.0531184992283227,4.423957830413835,2.626543282554469,2.8902819404927804,2.835497218246687,3.229750816517088,3.688182495449089,3.5679802904687676,2.8350877250202267,3.1361407138582154,2.639180155286747,3.2601444838185145,3.5863813230686294,4.2966734865698575,3.594548352013878,3.869386978156228,3.3085300998143534,4.055389415138291,4.0833137099623755,4.677406795063477,5.11583690757233,5.289133920592849,6.091487836788344,6.685657817448239,6.0566868743049405,6.977625711493796,6.045808916766404,5.552654982559147,6.063116621458326,5.725851114436344,5.485729456698342,5.9029526975179145,6.352633422126429,5.51429056339453,5.771287584964056,6.26094963686427,5.974443969142193,7.060903878380091,6.730662070230162,6.648536157943881,6.989062082299603,6.6387954600623225,6.527748564913818,6.950041487833332,7.1384005546866955,7.2974844141625095,6.613998450615456,6.231903322194288,6.784273334034123,6.959634639973366,6.57461488816136,6.615260567827347,6.213186761638774,6.254549662481798,5.765416332694759,6.502366931043402,6.4375939692317505,6.627709257487876,6.008771930175151,6.545130253135316,6.1381171122249025,6.425421017673725,5.824711780594134,6.498994048596631,6.930214928853394,6.365830864533088,6.498490723886997,8.002951867371987,7.052080186387598,7.2916389953537255,7.737279255437054,6.71631329904009,7.644517218629282,7.266888661759683,6.472304324677482,6.450660975203657,6.048946125644589,7.320856408706753,6.665838328530144,6.885980695911257,6.808724118666449,6.508074260081243,6.086188281306574,7.128690158898475,7.4334436208860755,7.169568697784017,7.030002327701181,6.528901936730826,6.956413339591956,5.863691523395293,6.138685794251371,6.702373189312446,6.903978771422647,6.8281685223093564,6.642748139984645,6.706643739538647,6.298371359330281,6.121208062280443,6.571040227523804,6.964525054824255,6.592754496641488,6.820431016855698,6.21484202243061,5.474696905493898,6.5035589459079866,6.468874873064756,6.111488551674402,7.158151716439105,6.493917587132172,5.990740837250623,5.8370780484382685,6.239582499340824,7.35124122657612,6.5723198724767276,6.048623324420328,6.56629700207594,6.167780257984841,5.6258121222194335,6.389875314387377,6.345004683011402,5.802857485858425,6.264321192198967,6.433236860605282,6.087836295279265,4.871448349990039,5.938451269858631,5.935874586848575,5.500318015318015
94108,3.0813875874879555,3.204046418708671,3.336217773892925,3.8853278168637986,4.140176592640554,3.3926444311502877,3.5104003339839225,3.036440986427865,3.8636901994543194,3.1620961522747963,3.788935250292629,4.098809071911666,4.279484282717686,2.700439489372416,3.126408078137871,2.854707980869058,3.5615600423916853,3.141489295374947,4.032788145214129,4.106235910824472,3.171228497959749,3.539763834697204,2.7818469396416137,3.5611227563369106,3.4268001771588077,3.554526423124531,3.464301581663669,3.5587277383994227,2.8060525966131085,3.063847975374169,3.2738162575978373,3.9635649599515856,4.7382986845363595,3.928570590617496,3.2996913492244,3.4775688884675553,2.7112522848334537,3.2177799427435794,3.476641357902563,4.2733057032852475,3.54361549602077,3.007493379550797,2.787948494500584,3.4955252455441057,3.2609752995625145,3.610819926102929,3.7534140218256646,3.766792378827315,3.6461190727364574,3.2605432012304636,3.254516065376233,3.1212617379409022,3.3177689856278194,4.022551264156749,3.0766917308750124,4.486945858729165,3.447395973956315,3.0524005723006593,3.2479521296005798,3.6363722177288182,4.180361290239152,3.320421578365359,3.0166003969364557,3.0377424719880386,2.5920582982798352,2.891124612086462,3.052633051592317,3.4460421220996618,3.6110801839545896,3.6562605764758267,3.839517882582398,3.818706796437221,3.6415344695584198,4.736099974789852,3.9814239980523283,4.541184987619001,5.524512595230792,6.194181416074715,5.043785389693932,5.545955967430086,5.536843253364992,5.00669540510671,5.217357574830709,5.591616877266646,5.301282734978388,5.678622038230363,5.558250698464725,5.12349420785203,5.665686227963026,4.846966174146166,4.62756265160433,6.308604262177311,6.093804803580399,6.657402902488261,7.008428582131741,6.8963983757216845,6.48920531033929,6.38672756440393,6.070093109934442,6.4286785280820276,6.215063315743132,6.1827804610140555,6.896752222897385,6.978145827340873,6.119492572009735,6.782301651545638,6.101788219686224,6.146128068465025,6.800347432833434,5.8494348738327995,5.909860178415165,6.5463620090677495,7.0023953809358455,6.624992048327918,5.332018101845826,6.553348092951138,6.076023862422396,5.945024876897229,6.222743080669883,5.750267908004039,6.0949486195297355,7.388976240336082,7.69253032876836,6.839697488994005,7.513169301462297,6.428140303471691,8.321257136583222,7.0332093275064365,6.498815383139719,6.982375786922451,6.99704054823048,7.173262528938977,7.409066987830394,8.247775143132541,6.6913588258660335,7.003895856997361,6.1898302617703544,7.01952570551962,7.20443339227822,6.63251442093921,7.192357710760106,6.270426563860218,6.796125449509537,6.437807425890865,6.466913795420913,6.616622892624178,6.631026837150205,6.918905679150243,6.362683588553153,6.280853608016091,6.1616097281702435,6.231087362264332,7.038620130982283,6.579845386261748,5.846053269315472,6.796156532201062,6.647789844165136,5.320169013623342,6.51935689377081,6.064649429053711,7.146547818491508,6.6407124959176285,6.4049364545742975,5.582606954504488,5.978544352116625,5.657649741906397,6.836417830535478,6.70469674498252,5.177284559487075,6.504609153989552,5.979179247294024,5.512034600468386,5.791260384245978,6.120862005601937,5.838926865940957,6.081700989498977,6.137216200607542,6.801804921101361,5.719392386521956,6.589266214721934,5.533438180296173,6.037590844999135
94109,6.441435355810864,5.38263027572712,5.278056308379589,6.172775020315184,7.178973695734346,6.140879074181853,6.3347430015232264,5.371216286226889,5.484021733730557,5.729347208980269,6.7182582556471235,7.410204468283169,5.994672343928518,5.074297992560843,4.50207501247493,4.93279566331056,5.355976236384132,4.828963258120401,5.4504222031393095,6.363924141729241,4.667281213927422,5.11447285188124,4.6929166277354515,4.129820291572142,5.178961757060156,6.240352715009067,4.746453443747896,5.673571380327577,5.316541980010703,4.984759399660964,4.3969278212538345,5.476288922981972,7.356724796631261,6.124698854666174,5.5442931317889474,5.125590494575536,6.07375214691217,5.768423374974839,6.227373906692643,7.004494926465968,5.77997505424455,5.734613948193579,6.142110257377543,5.6791829242814575,5.250531036141063,5.510611932433886,6.508449771585537,5.973762799462975,4.754607274346268,5.540916470562345,5.545491226426601,4.761958804580943,5.576235135033031,6.486045393106732,5.191688629232964,7.1197063284042255,5.011535086293266,5.341682844354225,5.735480804031811,5.458053989072022,6.678694998228083,5.5709630478744145,5.234717652288403,5.50134572097221,5.050507418602654,5.997843507319045,5.840582672137959,7.895792310285013,6.060324426614051,6.3304802970301965,6.62596297976767,7.079447223570303,6.764243917491413,7.576267621310813,8.604993307118743,8.05608364250599,9.763459007786375,10.548852240962965,8.761779646105273,9.602012809678275,10.11313234288302,8.926820999317512,8.929635458976318,10.736546029427284,9.456240337806864,9.373268384399978,9.56622803557294,9.002063220948857,10.181940913557911,9.59397778502078,9.705247424504707,11.592979848776816,10.748632333806997,10.378889783191406,12.309954468092135,11.545746771003865,12.177352422939713,11.616654721116504,11.441416951905472,11.542737665026126,11.701324200853328,10.776524959698031,11.044737538540913,11.728869257037013,11.168237528081649,10.489835776568722,12.0364424601883,11.021948326241198,10.533180067842995,10.825265382088745,10.367129346568543,11.518748358276204,11.404442882367453,11.340234255962065,10.404699844424636,8.74736908249593,10.044775902986627,10.680997535485242,10.000076229990404,10.331962286074253,9.911118819791518,12.503958034603091,10.928907236705157,9.943734700433811,11.483185203620865,11.41339528644881,12.80299475928531,10.904782531622676,11.938449683201682,10.935062006510478,10.664852096870167,11.60249218125669,11.073191511551169,11.5101760266927,11.587389390359624,10.849020536469753,9.822856361216676,12.172364286984225,11.809580337209823,11.774640729441066,11.434418581874887,10.474479252022755,10.702638556543867,9.169165763526532,8.942227848534253,10.056633055680898,10.271519396372005,11.10398416293955,11.584930559949091,10.288457767447417,9.628551318693916,10.593157219065908,11.860060440247212,11.544137406182372,9.443417332056677,10.141390984895661,9.705170508906617,7.798997771930698,9.3817851699497,10.48653434507787,10.6338177955746,9.531567030261149,10.50207328989785,9.096676429399423,8.798010418623832,9.76412233158282,10.921599102521009,10.807055761264301,10.490680017333549,10.803495148201133,9.569453135916243,8.75316501429283,9.176202188157076,12.038997370139908,10.56192542598953,9.879206570379898,9.753543783470086,9.442844596624601,9.31878031156154,9.559479846348705,9.852573079434533,9.528765838856193
94110,13.583710424890683,11.237080186025228,12.644834241061035,14.714076901091651,14.796019572837475,11.546658334273758,12.623204716592133,9.588962810282439,11.533452143338916,10.515573094890172,13.663482791246802,14.53685185896147,12.24589826068565,10.016932408812831,10.10637430889395,11.19993235099009,10.53477313559004,10.34821703375644,12.423224210855336,13.344028183027277,8.734156933483098,10.80415743276342,10.055128343976005,10.380610062989957,11.208969369312387,11.973885720796064,11.554379565043133,10.85823896724529,9.823534249147729,9.352121965251568,9.699495208288416,12.714898309035593,13.841338390400129,11.358109517389867,10.746203442311904,9.973955031624598,11.018218531882257,12.014173444287529,11.631160158016698,14.280049813087595,10.684876620789767,11.299693604678898,9.833216135882779,12.146200169118154,10.604681076053106,11.831184393499342,11.88245582381259,12.796920244028348,10.079687332189517,9.88299615792453,10.688931167914582,9.146192071243622,10.74376126535497,12.097226581413265,10.924960503837818,13.701030656884527,9.110682115696129,9.077887164899213,10.934742335741698,11.23347169877428,13.90484811946681,9.383292162725748,9.868064427049202,9.171097794433066,8.388435081377226,11.114917329133773,12.436888179486603,14.721544313574402,12.144299507226961,10.559009105536598,13.674741301730075,12.930779779540625,13.289455821787254,14.99400230432271,16.088821288398826,15.924055337324479,20.0496065062871,20.46230906917919,19.78335394930884,20.228637892092628,20.693980643545576,19.65437196297399,20.690473943307904,22.742960825593464,20.23153459398696,19.264624201857796,20.671484368138003,19.6121820548399,21.009010882554712,21.83941241583433,20.141049102082214,23.240436804985297,22.106941617474543,24.13362497423323,25.62231186666621,23.50157032458723,23.645939956652448,22.153594539834874,21.935257770713154,21.9498409606993,22.822723501277892,21.21217646717846,24.335625869006645,22.957334224173945,21.731302090263668,20.70816949088568,20.589137166161898,20.734904971597697,20.523409886441776,21.894474769852756,21.925288934601333,22.399528375618186,21.49816112629496,21.514158674290588,20.256418637999012,21.312465999117393,20.132561427586072,22.707394041329387,20.183350804483112,21.811155484921514,21.524221206105384,24.01581699614676,22.369060799031047,23.48345894304096,22.223117323946312,21.256929020341012,22.267270353904134,20.11315177247195,21.123451427190247,20.88322015478159,20.639327437952904,22.676449460770726,21.44581829484913,21.984893113170784,21.101301552882738,19.20376626656486,18.34084946408572,22.108124638403226,20.65639588763464,21.947097526429783,22.93104513447445,18.849513419888332,19.258305298253685,16.751063905879473,17.175972393464924,19.532846825168438,19.609301526529546,19.802377962827034,19.226035243545518,20.102721275905463,18.599490410405284,19.469801842558287,22.410963852343997,19.46994019643079,17.841373331407905,19.94947965112344,18.41793497244774,16.721766036079213,18.57491432874157,18.645918561044574,19.19999862179639,18.998816825146708,19.949711751055606,17.088551072529228,17.948701941015816,18.58094880759674,19.450003126659595,20.178414770007585,19.04209937991122,17.908053006835633,16.893080574066587,15.310681891359568,18.321375216071377,19.095649853225456,16.760666204417436,17.000483694445222,17.948179366997728,17.72957591121288,16.921538739495645,18.155667338467502,18.125540907122026,18.019819239999787
