,safegraph_place_id,cbg,date,visits,size
10149,sg:532f8f2428344959b45cab10d6cf1413,060014356023,2020-05,4,4.0
10150,sg:532f8f2428344959b45cab10d6cf1413,060952527033,2020-05,4,4.0
10151,sg:5335d55f3a1c49a0b3a095714020f150,060379012131,2020-05,4,1.0
10152,sg:5335d55f3a1c49a0b3a095714020f150,060379106034,2020-05,4,1.0
10153,sg:5335d55f3a1c49a0b3a095714020f150,060379106031,2020-05,4,1.0
10154,sg:53385ecb63eb47cc9bd2d4fe3fa7026d,060014088002,2020-05,4,2.0
10155,sg:53385ecb63eb47cc9bd2d4fe3fa7026d,060816119006,2020-05,4,2.0
10156,sg:53385ecb63eb47cc9bd2d4fe3fa7026d,060816120004,2020-05,4,2.0
10157,sg:533f37317de4402dac967b0d5ea05525,060670035021,2020-05,4,2.0
10158,sg:533f37317de4402dac967b0d5ea05525,060670096172,2020-05,4,2.0
10159,sg:533f37317de4402dac967b0d5ea05525,060670037002,2020-05,4,2.0
10160,sg:534db9e9785d4d4ebbcb09312cb39298,060816013002,2020-05,5,2.0
10161,sg:534db9e9785d4d4ebbcb09312cb39298,060014005001,2020-05,4,2.0
10162,sg:5359995052774d2fb7f7fd8868cc9a2c,060371098004,2020-05,4,5.0
10163,sg:5359995052774d2fb7f7fd8868cc9a2c,060371096043,2020-05,4,5.0
10164,sg:5359995052774d2fb7f7fd8868cc9a2c,060371175201,2020-05,4,5.0
10165,sg:5359995052774d2fb7f7fd8868cc9a2c,060371012101,2020-05,4,5.0
10166,sg:5359995052774d2fb7f7fd8868cc9a2c,060371114003,2020-05,4,5.0
10167,sg:535df1f1369649d6ac5c2f41efb42996,060372114201,2020-05,10,5.0
10168,sg:535df1f1369649d6ac5c2f41efb42996,060372037202,2020-05,7,5.0
10169,sg:535df1f1369649d6ac5c2f41efb42996,060371253202,2020-05,4,5.0
10170,sg:535df1f1369649d6ac5c2f41efb42996,060372118031,2020-05,4,5.0
10171,sg:535df1f1369649d6ac5c2f41efb42996,060371925101,2020-05,4,5.0
10172,sg:535df1f1369649d6ac5c2f41efb42996,060371204004,2020-05,4,5.0
10173,sg:535df1f1369649d6ac5c2f41efb42996,060371992012,2020-05,4,5.0
10174,sg:535df1f1369649d6ac5c2f41efb42996,060372126102,2020-05,4,5.0
10175,sg:535df1f1369649d6ac5c2f41efb42996,060372410011,2020-05,4,5.0
10176,sg:5366f0e97f9644d2b3f592b0aa804cb2,060371994002,2020-05,5,4.0
10177,sg:5369075181f74806946e4154d3aef11a,060952529114,2020-05,5,4.0
10178,sg:5369075181f74806946e4154d3aef11a,060952532011,2020-05,4,4.0
10179,sg:5369075181f74806946e4154d3aef11a,060014517043,2020-05,4,4.0
10180,sg:5369075181f74806946e4154d3aef11a,060952532062,2020-05,4,4.0
10181,sg:5369075181f74806946e4154d3aef11a,060952532014,2020-05,4,4.0
10182,sg:5369075181f74806946e4154d3aef11a,060952529125,2020-05,4,4.0
10183,sg:538128824e714d12b607dca25d2211ec,060670016002,2020-05,4,5.0
10184,sg:538128824e714d12b607dca25d2211ec,060670054031,2020-05,4,5.0
10185,sg:538128824e714d12b607dca25d2211ec,060670090111,2020-05,4,5.0
10186,sg:538128824e714d12b607dca25d2211ec,060670054045,2020-05,4,5.0
10187,sg:538128824e714d12b607dca25d2211ec,060670052043,2020-05,4,5.0
10188,sg:538128824e714d12b607dca25d2211ec,060670096324,2020-05,4,5.0
10189,sg:538128824e714d12b607dca25d2211ec,060670054042,2020-05,4,5.0
10190,sg:538128824e714d12b607dca25d2211ec,060670070162,2020-05,4,5.0
10191,sg:538128824e714d12b607dca25d2211ec,060670016003,2020-05,4,5.0
10192,sg:5385ffeb048f44bd92fec0a7c59ee77d,060750217001,2020-05,4,0.0
10193,sg:538cfd12b5054911a61a0027fd375dbc,060190055072,2020-05,4,3.0
10194,sg:538cfd12b5054911a61a0027fd375dbc,060190042081,2020-05,4,3.0
10195,sg:538cfd12b5054911a61a0027fd375dbc,060190042121,2020-05,4,3.0
10196,sg:538f6511466d455fbf28ff7822b64ae3,060450104004,2020-05,5,1.0
10197,sg:538f6511466d455fbf28ff7822b64ae3,060450105001,2020-05,4,1.0
10198,sg:5391ed05353a4ed7b7e48a73762f7177,060710046015,2020-05,4,1.0
10199,sg:5391ed05353a4ed7b7e48a73762f7177,060710079014,2020-05,4,1.0
10200,sg:5391ed05353a4ed7b7e48a73762f7177,060710100231,2020-05,4,1.0
10201,sg:5391ed05353a4ed7b7e48a73762f7177,060710027032,2020-05,4,1.0
10202,sg:5398d896244f432daf586c3528c96ac7,060590741033,2020-05,5,4.0
10203,sg:5398d896244f432daf586c3528c96ac7,060375009002,2020-05,4,4.0
10204,sg:5398d896244f432daf586c3528c96ac7,060590747013,2020-05,4,4.0
10205,sg:5398d896244f432daf586c3528c96ac7,060590639082,2020-05,4,4.0
10206,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710003041,2020-05,8,5.0
10207,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710011043,2020-05,7,5.0
10208,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710017062,2020-05,7,5.0
10209,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710020192,2020-05,4,5.0
10210,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710012002,2020-05,4,5.0
10211,sg:5399b9ed24ba4085813ccbb1e435f8a8,060590759013,2020-05,4,5.0
10212,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710020141,2020-05,4,5.0
10213,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710020372,2020-05,4,5.0
10214,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710008261,2020-05,4,5.0
10215,sg:5399b9ed24ba4085813ccbb1e435f8a8,490490004002,2020-05,4,5.0
10216,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710012003,2020-05,4,5.0
10217,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710013103,2020-05,4,5.0
10218,sg:5399b9ed24ba4085813ccbb1e435f8a8,060374004032,2020-05,4,5.0
10219,sg:5399b9ed24ba4085813ccbb1e435f8a8,060650435052,2020-05,4,5.0
10220,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710012001,2020-05,4,5.0
10221,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710002053,2020-05,4,5.0
10222,sg:5399b9ed24ba4085813ccbb1e435f8a8,060650316022,2020-05,4,5.0
10223,sg:5399b9ed24ba4085813ccbb1e435f8a8,060650406071,2020-05,4,5.0
10224,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710003013,2020-05,4,5.0
10225,sg:5399b9ed24ba4085813ccbb1e435f8a8,060710013121,2020-05,4,5.0
10226,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590864061,2020-05,4,5.0
10227,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590750023,2020-05,4,5.0
10228,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590864072,2020-05,4,5.0
10229,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590864021,2020-05,4,5.0
10230,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590864063,2020-05,4,5.0
10231,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590114035,2020-05,4,5.0
10232,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060650424123,2020-05,4,5.0
10233,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590864042,2020-05,4,5.0
10234,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590117201,2020-05,4,5.0
10235,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060590219131,2020-05,4,5.0
10236,sg:53b0eacdfe0e4db3a0f98ce6980506ad,060374087242,2020-05,4,5.0
10237,sg:53c35c4cfe1141818a07723da713ac20,060270004002,2020-05,4,4.0
10238,sg:53c35c4cfe1141818a07723da713ac20,060270002002,2020-05,4,4.0
10239,sg:53c35c4cfe1141818a07723da713ac20,060270003001,2020-05,4,4.0
10240,sg:53c35c4cfe1141818a07723da713ac20,060270004001,2020-05,4,4.0
10241,sg:53c35c4cfe1141818a07723da713ac20,060270003002,2020-05,4,4.0
10242,sg:53cf6ecad26749718471aa7f77229fbc,060710035033,2020-05,6,3.0
10243,sg:53cf6ecad26749718471aa7f77229fbc,060710071052,2020-05,4,3.0
10244,sg:53cf6ecad26749718471aa7f77229fbc,060374038023,2020-05,4,3.0
10245,sg:53d4b9fcdff44819a3a0be168fac2e86,061130106065,2020-05,6,3.0
10246,sg:53d4b9fcdff44819a3a0be168fac2e86,061130105121,2020-05,5,3.0
10247,sg:53d4b9fcdff44819a3a0be168fac2e86,060670055023,2020-05,4,3.0
10248,sg:53d4b9fcdff44819a3a0be168fac2e86,061130105122,2020-05,4,3.0
10249,sg:53d4b9fcdff44819a3a0be168fac2e86,061130106051,2020-05,4,3.0
10250,sg:53d4b9fcdff44819a3a0be168fac2e86,060855120471,2020-05,4,3.0
10251,sg:53d4b9fcdff44819a3a0be168fac2e86,061130105111,2020-05,4,3.0
10252,sg:53fbddbd42344341844f0bf74a9b5b09,061010504021,2020-05,4,1.0
10253,sg:54087c6ecb9a4e719223bce9cad4bc19,060730214002,2020-05,4,3.0
10254,sg:54087c6ecb9a4e719223bce9cad4bc19,060590524101,2020-05,4,3.0
10255,sg:54087c6ecb9a4e719223bce9cad4bc19,060730091042,2020-05,4,3.0
10256,sg:540b72f77a9249f48c4e372cc7d0989f,060133580005,2020-05,4,2.0
10257,sg:54183df4788a4d15bbcc8b1fb3780f9f,060590874042,2020-05,4,4.0
10258,sg:54183df4788a4d15bbcc8b1fb3780f9f,060590218121,2020-05,4,4.0
10259,sg:54183df4788a4d15bbcc8b1fb3780f9f,060590761023,2020-05,4,4.0
10260,sg:54183df4788a4d15bbcc8b1fb3780f9f,060375545111,2020-05,4,4.0
10261,sg:54183df4788a4d15bbcc8b1fb3780f9f,060590637025,2020-05,4,4.0
10262,sg:541d14131717492e9afffb269a95b87b,060374612002,2020-05,4,1.0
10263,sg:541ef8409d4d4971ab7728e2095a4bd5,060590996032,2020-05,4,0.0
10264,sg:542199565c634d9f93bade540c670914,060670072081,2020-05,7,3.0
10265,sg:542199565c634d9f93bade540c670914,060610205022,2020-05,7,3.0
10266,sg:542199565c634d9f93bade540c670914,060670080061,2020-05,4,3.0
10267,sg:542199565c634d9f93bade540c670914,060670070073,2020-05,4,3.0
10268,sg:542199565c634d9f93bade540c670914,060670082041,2020-05,4,3.0
10269,sg:542199565c634d9f93bade540c670914,060670096381,2020-05,4,3.0
10270,sg:542199565c634d9f93bade540c670914,060670090111,2020-05,4,3.0
10271,sg:542199565c634d9f93bade540c670914,060610211311,2020-05,4,3.0
10272,sg:542199565c634d9f93bade540c670914,060670093282,2020-05,4,3.0
10273,sg:54222f9680764836bd3a509292029d4c,060371249032,2020-05,6,3.0
10274,sg:54222f9680764836bd3a509292029d4c,060590745011,2020-05,5,3.0
10275,sg:54222f9680764836bd3a509292029d4c,060590755141,2020-05,4,3.0
10276,sg:54222f9680764836bd3a509292029d4c,060590755121,2020-05,4,3.0
10277,sg:54222f9680764836bd3a509292029d4c,060590744083,2020-05,4,3.0
10278,sg:54222f9680764836bd3a509292029d4c,060710023051,2020-05,4,3.0
10279,sg:5426603c33d74ca29135d3fe45fba88a,061070028002,2020-05,4,2.0
10280,sg:5426603c33d74ca29135d3fe45fba88a,061070033005,2020-05,4,2.0
10281,sg:542c2065980d46d98f36d97095c08bf8,060990005061,2020-05,4,1.0
10282,sg:54348f65c5134af7b138cb683851cd2a,060590218121,2020-05,5,4.0
10283,sg:54348f65c5134af7b138cb683851cd2a,060590218303,2020-05,4,4.0
10284,sg:54348f65c5134af7b138cb683851cd2a,060590218103,2020-05,4,4.0
10285,sg:54348f65c5134af7b138cb683851cd2a,060590218022,2020-05,4,4.0
10286,sg:54348f65c5134af7b138cb683851cd2a,060590218161,2020-05,4,4.0
10287,sg:54348f65c5134af7b138cb683851cd2a,060590218101,2020-05,4,4.0
10288,sg:54348f65c5134af7b138cb683851cd2a,060590218024,2020-05,4,4.0
10289,sg:54348f65c5134af7b138cb683851cd2a,060650414031,2020-05,4,4.0
10290,sg:54348f65c5134af7b138cb683851cd2a,060590218201,2020-05,4,4.0
10291,sg:5436210602fe4f92853d6e3642bad6e8,061110007012,2020-05,4,3.0
10292,sg:5436210602fe4f92853d6e3642bad6e8,061110012012,2020-05,4,3.0
10293,sg:5436210602fe4f92853d6e3642bad6e8,061110003023,2020-05,4,3.0
10294,sg:54366d2e489c489c8787cccfe2550a05,060710004041,2020-05,8,3.0
10295,sg:54366d2e489c489c8787cccfe2550a05,060710100231,2020-05,5,3.0
10296,sg:54366d2e489c489c8787cccfe2550a05,060375505003,2020-05,4,3.0
10297,sg:54366d2e489c489c8787cccfe2550a05,060590013012,2020-05,4,3.0
10298,sg:54366d2e489c489c8787cccfe2550a05,060375036022,2020-05,4,3.0
10299,sg:54366d2e489c489c8787cccfe2550a05,060375033011,2020-05,4,3.0
10300,sg:54366d2e489c489c8787cccfe2550a05,060590218281,2020-05,4,3.0
10301,sg:54377a1525374057824f64b52a3e0e6f,060855031232,2020-05,6,4.0
10302,sg:54377a1525374057824f64b52a3e0e6f,060855031231,2020-05,5,4.0
10303,sg:54377a1525374057824f64b52a3e0e6f,060855014012,2020-05,4,4.0
10304,sg:54377a1525374057824f64b52a3e0e6f,060710071092,2020-05,4,4.0
10305,sg:5438ce309ab5496ea11c7438c28b864e,060730024022,2020-05,4,4.0
10306,sg:543ac85cc0584cf998b0e5ec429bdbca,060133452031,2020-05,4,3.0
10307,sg:543f7e6962b0407db98dbc267742869e,060670091051,2020-05,4,5.0
10308,sg:543f7e6962b0407db98dbc267742869e,060133340062,2020-05,4,5.0
10309,sg:543f7e6962b0407db98dbc267742869e,060133553013,2020-05,4,5.0
10310,sg:544d0812f4814b9cbd0ecb4815a4d90d,060590422061,2020-05,4,2.0
10311,sg:544f8557f85a4a079cda597fc9668130,060650490002,2020-05,4,4.0
10312,sg:544f8557f85a4a079cda597fc9668130,060710002011,2020-05,4,4.0
10313,sg:54506c42b9754feea119c92188217b71,060730170322,2020-05,4,2.0
10314,sg:54506c42b9754feea119c92188217b71,060730100012,2020-05,4,2.0
10315,sg:54506c42b9754feea119c92188217b71,060730170522,2020-05,4,2.0
10316,sg:545e7cd5aef144778d6258767b1efa37,060590748051,2020-05,4,3.0
10317,sg:545e7cd5aef144778d6258767b1efa37,060590524262,2020-05,4,3.0
10318,sg:545e7cd5aef144778d6258767b1efa37,060590994151,2020-05,4,3.0
10319,sg:545e7cd5aef144778d6258767b1efa37,060590524112,2020-05,4,3.0
10320,sg:545e7cd5aef144778d6258767b1efa37,060375039012,2020-05,4,3.0
10321,sg:545e7cd5aef144778d6258767b1efa37,060590626411,2020-05,4,3.0
10322,sg:545e7cd5aef144778d6258767b1efa37,060590320554,2020-05,4,3.0
10323,sg:54638bbd49264861981d6d4a47c658a5,040210002071,2020-05,7,4.0
10324,sg:54638bbd49264861981d6d4a47c658a5,060590753021,2020-05,4,4.0
10325,sg:54638bbd49264861981d6d4a47c658a5,060590747023,2020-05,4,4.0
10326,sg:54638bbd49264861981d6d4a47c658a5,060590889022,2020-05,4,4.0
10327,sg:54638bbd49264861981d6d4a47c658a5,060590753022,2020-05,4,4.0
10328,sg:54638bbd49264861981d6d4a47c658a5,060590018013,2020-05,4,4.0
10329,sg:54638bbd49264861981d6d4a47c658a5,060710001111,2020-05,4,4.0
10330,sg:54638bbd49264861981d6d4a47c658a5,060371133032,2020-05,4,4.0
10331,sg:54657f4ad0a94c92a03357887289b60d,060650420071,2020-05,4,1.0
10332,sg:5465a62c7ce143a7bc27772b3f60c126,060590994103,2020-05,4,3.0
10333,sg:5465a62c7ce143a7bc27772b3f60c126,060590997033,2020-05,4,3.0
10334,sg:5467f99fdc324c0a920dbfe86fe9aa8e,060590111022,2020-05,5,1.0
10335,sg:5467f99fdc324c0a920dbfe86fe9aa8e,060590016015,2020-05,4,1.0
10336,sg:54684b2258394608afa0004a26f758eb,060411242005,2020-05,4,4.0
10337,sg:54684b2258394608afa0004a26f758eb,060952527031,2020-05,4,4.0
10338,sg:54684b2258394608afa0004a26f758eb,060014065001,2020-05,4,4.0
10339,sg:54684b2258394608afa0004a26f758eb,060014062021,2020-05,4,4.0
10340,sg:54684b2258394608afa0004a26f758eb,060014065002,2020-05,4,4.0
10341,sg:54684b2258394608afa0004a26f758eb,060952518021,2020-05,4,4.0
10342,sg:54684b2258394608afa0004a26f758eb,060014071012,2020-05,4,4.0
10343,sg:54684b2258394608afa0004a26f758eb,360470037001,2020-05,4,4.0
10344,sg:54684b2258394608afa0004a26f758eb,060014062012,2020-05,4,4.0
10345,sg:54693481e8044d01adc96e8b0083f181,060591104021,2020-05,4,3.0
10346,sg:54693481e8044d01adc96e8b0083f181,060591105002,2020-05,4,3.0
10347,sg:54693481e8044d01adc96e8b0083f181,060591106071,2020-05,4,3.0
10348,sg:54693481e8044d01adc96e8b0083f181,060375435022,2020-05,4,3.0
10349,sg:54693481e8044d01adc96e8b0083f181,060591102031,2020-05,4,3.0
10350,sg:54693481e8044d01adc96e8b0083f181,060591103041,2020-05,4,3.0
10351,sg:5476c7c6b0b24788ae2f77dda352ddba,060990009062,2020-05,4,3.0
10352,sg:5476c7c6b0b24788ae2f77dda352ddba,060990020022,2020-05,4,3.0
10353,sg:54784b837e3c499abd3418eca90e2c5d,060190023001,2020-05,4,2.0
10354,sg:5485eb3aad7343cf9950730066ebbbab,060375752022,2020-05,4,4.0
10355,sg:5485eb3aad7343cf9950730066ebbbab,060375752023,2020-05,4,4.0
10356,sg:5485eb3aad7343cf9950730066ebbbab,060590878021,2020-05,4,4.0
10357,sg:54882a2e4773408987d90198e3a106c4,060290001022,2020-05,9,3.0
10358,sg:54882a2e4773408987d90198e3a106c4,060290005052,2020-05,4,3.0
10359,sg:54882a2e4773408987d90198e3a106c4,060290003001,2020-05,4,3.0
10360,sg:54882a2e4773408987d90198e3a106c4,060290003004,2020-05,4,3.0
10361,sg:54882a2e4773408987d90198e3a106c4,060290005071,2020-05,4,3.0
10362,sg:54882a2e4773408987d90198e3a106c4,060290005031,2020-05,4,3.0
10363,sg:548d7eac2e9d46ff88614e67b32e8391,060374338011,2020-05,6,3.0
10364,sg:548d7eac2e9d46ff88614e67b32e8391,060373015022,2020-05,4,3.0
10365,sg:548d7eac2e9d46ff88614e67b32e8391,060374334011,2020-05,4,3.0
10366,sg:548d7eac2e9d46ff88614e67b32e8391,060374042011,2020-05,4,3.0
10367,sg:548d7eac2e9d46ff88614e67b32e8391,060374321023,2020-05,4,3.0
10368,sg:548d7eac2e9d46ff88614e67b32e8391,060374333071,2020-05,4,3.0
10369,sg:548d7eac2e9d46ff88614e67b32e8391,060374073012,2020-05,4,3.0
10370,sg:54943cb9101a4c6e9fa039fab3336ec8,060250102002,2020-05,4,3.0
10371,sg:54943cb9101a4c6e9fa039fab3336ec8,060250106001,2020-05,4,3.0
10372,sg:54943cb9101a4c6e9fa039fab3336ec8,060250104005,2020-05,4,3.0
10373,sg:54943cb9101a4c6e9fa039fab3336ec8,060250105004,2020-05,4,3.0
10374,sg:54943cb9101a4c6e9fa039fab3336ec8,060250107002,2020-05,4,3.0
10375,sg:54943cb9101a4c6e9fa039fab3336ec8,060250104001,2020-05,4,3.0
10376,sg:549a37faf073453d92a7dd496aaa61a0,061110039001,2020-05,5,4.0
10377,sg:549a37faf073453d92a7dd496aaa61a0,061110053062,2020-05,4,4.0
10378,sg:549a37faf073453d92a7dd496aaa61a0,061110031002,2020-05,4,4.0
10379,sg:549a37faf073453d92a7dd496aaa61a0,061110052033,2020-05,4,4.0
10380,sg:549a37faf073453d92a7dd496aaa61a0,061110047161,2020-05,4,4.0
10381,sg:549a37faf073453d92a7dd496aaa61a0,061110031001,2020-05,4,4.0
10382,sg:54ad8b0e978a4cf8abf8cb011100b242,060375316041,2020-05,5,4.0
10383,sg:54ad8b0e978a4cf8abf8cb011100b242,060375317011,2020-05,4,4.0
10384,sg:54ad8b0e978a4cf8abf8cb011100b242,060590524041,2020-05,4,4.0
10385,sg:54ad8b0e978a4cf8abf8cb011100b242,060375519004,2020-05,4,4.0
10386,sg:54ad8b0e978a4cf8abf8cb011100b242,060372035002,2020-05,4,4.0
10387,sg:54ad8b0e978a4cf8abf8cb011100b242,060375316032,2020-05,4,4.0
10388,sg:54ad8b0e978a4cf8abf8cb011100b242,060710020371,2020-05,4,4.0
10389,sg:54b7f2e693ad4b5589615bafb09863f4,060372374023,2020-05,4,0.0
10390,sg:54bbbd80eb9a4a2f8c44360072d8003b,060650406131,2020-05,4,5.0
10391,sg:54be35f689e74b08b877d90f744b122a,060830028062,2020-05,4,0.0
10392,sg:54d00f339b8e4d94bab92e663b64bc00,060190070034,2020-05,4,4.0
10393,sg:54d2c8dc34a74adc9eec0995e247e72b,060650419121,2020-05,4,1.0
10394,sg:54d2c8dc34a74adc9eec0995e247e72b,060650420092,2020-05,4,1.0
10395,sg:54d34a379540426a85f7cc5b8c98bd42,060470017001,2020-05,4,3.0
10396,sg:54d34a379540426a85f7cc5b8c98bd42,060390007002,2020-05,4,3.0
10397,sg:54dd988e80984e14bbd686b70a937ec2,060014507521,2020-05,4,2.0
10398,sg:54e9e50bd2ea4008a03a2fbe829b5402,060014301021,2020-05,4,3.0
10399,sg:54e9e50bd2ea4008a03a2fbe829b5402,060670067025,2020-05,4,3.0
10400,sg:54e9e50bd2ea4008a03a2fbe829b5402,060670091091,2020-05,4,3.0
10401,sg:54eb11dd7bd14752acfbb9f5b997e643,060014095003,2020-05,4,4.0
10402,sg:54eb11dd7bd14752acfbb9f5b997e643,060133270004,2020-05,4,4.0
10403,sg:54eb11dd7bd14752acfbb9f5b997e643,060014416023,2020-05,4,4.0
10404,sg:54eb11dd7bd14752acfbb9f5b997e643,060730085104,2020-05,4,4.0
10405,sg:54eb11dd7bd14752acfbb9f5b997e643,060952517012,2020-05,4,4.0
10406,sg:54f12985be164639ba580b59fc7015bc,060971525012,2020-05,4,0.0
10407,sg:54f7f0d53af84b88bb6742c8f0098852,060830020085,2020-05,4,0.0
10408,sg:54fa45bd7cfc483ea0cd96e5679f8d04,060590875053,2020-05,4,4.0
10409,sg:54fa45bd7cfc483ea0cd96e5679f8d04,060590626471,2020-05,4,4.0
10410,sg:54fa45bd7cfc483ea0cd96e5679f8d04,060590875032,2020-05,4,4.0
10411,sg:54fa45bd7cfc483ea0cd96e5679f8d04,060590875052,2020-05,4,4.0
10412,sg:54fb5552d8464df1a31415d3fc05de2b,060855038021,2020-05,4,1.0
10413,sg:54fb92ea372740a7badabe45ac4140cf,060670059043,2020-05,5,4.0
10414,sg:54fbc4ee592d4c668f119d2bcbbae5a7,060374824013,2020-05,4,2.0
10415,sg:54fbf85557ef4102afeabbc0d7c44ae0,060290009042,2020-05,9,3.0
10416,sg:54fbf85557ef4102afeabbc0d7c44ae0,060290001022,2020-05,7,3.0
10417,sg:54fbf85557ef4102afeabbc0d7c44ae0,060290001014,2020-05,4,3.0
10418,sg:54fbf85557ef4102afeabbc0d7c44ae0,060290038102,2020-05,4,3.0
10419,sg:54fbf85557ef4102afeabbc0d7c44ae0,060290038082,2020-05,4,3.0
10420,sg:54fbf85557ef4102afeabbc0d7c44ae0,060290001015,2020-05,4,3.0
10421,sg:5506a731c7314441ba0379eb369de1fa,060590881071,2020-05,6,5.0
10422,sg:5506a731c7314441ba0379eb369de1fa,060590890011,2020-05,5,5.0
10423,sg:5506a731c7314441ba0379eb369de1fa,060590998022,2020-05,4,5.0
10424,sg:5506a731c7314441ba0379eb369de1fa,060590889014,2020-05,4,5.0
10425,sg:5506a731c7314441ba0379eb369de1fa,060590889032,2020-05,4,5.0
10426,sg:5506a731c7314441ba0379eb369de1fa,060590888022,2020-05,4,5.0
10427,sg:5506a731c7314441ba0379eb369de1fa,060375356051,2020-05,4,5.0
10428,sg:5506a731c7314441ba0379eb369de1fa,060590992273,2020-05,4,5.0
10429,sg:5506a731c7314441ba0379eb369de1fa,060590889023,2020-05,4,5.0
10430,sg:5506a731c7314441ba0379eb369de1fa,060590889051,2020-05,4,5.0
10431,sg:5506a731c7314441ba0379eb369de1fa,060710120013,2020-05,4,5.0
10432,sg:5506a731c7314441ba0379eb369de1fa,060590890032,2020-05,4,5.0
10433,sg:5506a731c7314441ba0379eb369de1fa,060590881041,2020-05,4,5.0
10434,sg:5506a731c7314441ba0379eb369de1fa,060590992251,2020-05,4,5.0
10435,sg:5506a731c7314441ba0379eb369de1fa,060590637014,2020-05,4,5.0
10436,sg:5506a731c7314441ba0379eb369de1fa,060590748032,2020-05,4,5.0
10437,sg:552495a65a644ebf8e4b622e5f90aceb,060374324021,2020-05,4,4.0
10438,sg:55284a7eae09461a8f3d24a863664197,060855119102,2020-05,4,4.0
10439,sg:55511ba9f0564ac9810c09ab3e361368,060379201081,2020-05,4,4.0
10440,sg:55511ba9f0564ac9810c09ab3e361368,060375020052,2020-05,4,4.0
10441,sg:55511ba9f0564ac9810c09ab3e361368,060375018041,2020-05,4,4.0
10442,sg:55511ba9f0564ac9810c09ab3e361368,060375029012,2020-05,4,4.0
10443,sg:55511ba9f0564ac9810c09ab3e361368,060375029011,2020-05,4,4.0
10444,sg:55511ba9f0564ac9810c09ab3e361368,060375029021,2020-05,4,4.0
10445,sg:55511ba9f0564ac9810c09ab3e361368,060590998011,2020-05,4,4.0
10446,sg:55511ba9f0564ac9810c09ab3e361368,060374085033,2020-05,4,4.0
10447,sg:5553aac8195e401e8069c0b608c6e40c,060290038052,2020-05,4,4.0
10448,sg:5553aac8195e401e8069c0b608c6e40c,060290038051,2020-05,4,4.0
10449,sg:555521a21e374683a598d71d8d7a79fd,060375545111,2020-05,4,3.0
10450,sg:555ed3e146e0480a8ea3a33484b78a2f,060290035002,2020-05,6,1.0
10451,sg:555ffa5b8f44493f91f53a210b03e350,060290064031,2020-05,4,3.0
10452,sg:555ffa5b8f44493f91f53a210b03e350,060290005051,2020-05,4,3.0
10453,sg:555ffa5b8f44493f91f53a210b03e350,060290007001,2020-05,4,3.0
10454,sg:555ffa5b8f44493f91f53a210b03e350,060379203362,2020-05,4,3.0
10455,sg:556b49ed5f8e41ab89adaef00af6e12b,060372221002,2020-05,5,4.0
10456,sg:556b49ed5f8e41ab89adaef00af6e12b,060376021032,2020-05,4,4.0
10457,sg:556b49ed5f8e41ab89adaef00af6e12b,060377030021,2020-05,4,4.0
10458,sg:557043d1db694effae0505f5df373189,061110076102,2020-05,5,5.0
10459,sg:557043d1db694effae0505f5df373189,061110076111,2020-05,4,5.0
10460,sg:557043d1db694effae0505f5df373189,061110051003,2020-05,4,5.0
10461,sg:557043d1db694effae0505f5df373189,061110076071,2020-05,4,5.0
10462,sg:557043d1db694effae0505f5df373189,061110076101,2020-05,4,5.0
10463,sg:557043d1db694effae0505f5df373189,060371276041,2020-05,4,5.0
10464,sg:557043d1db694effae0505f5df373189,061110076131,2020-05,4,5.0
10465,sg:55709b8cdc074a4fa6afb6a5cb7c894d,060590888014,2020-05,5,4.0
10466,sg:55709b8cdc074a4fa6afb6a5cb7c894d,060590760004,2020-05,4,4.0
10467,sg:55709b8cdc074a4fa6afb6a5cb7c894d,060590881061,2020-05,4,4.0
10468,sg:557498abe48b448893a3d926978bb915,060855027022,2020-05,4,5.0
10469,sg:557498abe48b448893a3d926978bb915,060855119162,2020-05,4,5.0
10470,sg:557498abe48b448893a3d926978bb915,060855028001,2020-05,4,5.0
10471,sg:557d2f631a97450faff1a1959d6d5a1a,060372270101,2020-05,4,3.0
10472,sg:557d2f631a97450faff1a1959d6d5a1a,060372243201,2020-05,4,3.0
