,safegraph_place_id,cbg,date,visits,size
4878,sg:328f3c5e6d0c432dab81ad77de772515,060372118021,2020-04,4,5.0
4879,sg:328f3c5e6d0c432dab81ad77de772515,060372111212,2020-04,4,5.0
4880,sg:328f3c5e6d0c432dab81ad77de772515,060710023012,2020-04,4,5.0
4881,sg:328f3c5e6d0c432dab81ad77de772515,060372086203,2020-04,4,5.0
4882,sg:328f3c5e6d0c432dab81ad77de772515,060372086102,2020-04,4,5.0
4883,sg:328f3c5e6d0c432dab81ad77de772515,060374037022,2020-04,4,5.0
4884,sg:328f3c5e6d0c432dab81ad77de772515,060372083021,2020-04,4,5.0
4885,sg:328f3c5e6d0c432dab81ad77de772515,060371910002,2020-04,4,5.0
4886,sg:328f3c5e6d0c432dab81ad77de772515,060372111202,2020-04,4,5.0
4887,sg:328f3c5e6d0c432dab81ad77de772515,060372122031,2020-04,4,5.0
4888,sg:328f3c5e6d0c432dab81ad77de772515,060372119211,2020-04,4,5.0
4889,sg:328f3c5e6d0c432dab81ad77de772515,060372111222,2020-04,4,5.0
4890,sg:328f3c5e6d0c432dab81ad77de772515,060710020222,2020-04,4,5.0
4891,sg:3290dd4232b5491b92e4909f191722cf,060411101003,2020-04,4,2.0
4892,sg:3290dd4232b5491b92e4909f191722cf,060411250001,2020-04,4,2.0
4893,sg:3295d7e9076d4cbfb274b155789b7dce,060650430011,2020-04,5,3.0
4894,sg:3295d7e9076d4cbfb274b155789b7dce,060650464032,2020-04,4,3.0
4895,sg:32988ce096944861b5f6ae272de2b67f,060770027022,2020-04,4,4.0
4896,sg:329a311b6a9a43029826259d22532b96,060310012002,2020-04,5,4.0
4897,sg:329a311b6a9a43029826259d22532b96,060310006011,2020-04,5,4.0
4898,sg:329a311b6a9a43029826259d22532b96,060310007021,2020-04,4,4.0
4899,sg:329a311b6a9a43029826259d22532b96,060310006023,2020-04,4,4.0
4900,sg:329a311b6a9a43029826259d22532b96,060310007022,2020-04,4,4.0
4901,sg:32b831c8687e4cba8088aad50de75af9,060990004031,2020-04,6,4.0
4902,sg:32b831c8687e4cba8088aad50de75af9,060770049022,2020-04,5,4.0
4903,sg:32b831c8687e4cba8088aad50de75af9,060990003042,2020-04,4,4.0
4904,sg:32b831c8687e4cba8088aad50de75af9,060990004023,2020-04,4,4.0
4905,sg:32d4e1cf12b44ec18009e0ace4cfcaf1,060371066451,2020-04,4,3.0
4906,sg:32d4e1cf12b44ec18009e0ace4cfcaf1,060379200361,2020-04,4,3.0
4907,sg:32d4e1cf12b44ec18009e0ace4cfcaf1,060379200203,2020-04,4,3.0
4908,sg:32d4e1cf12b44ec18009e0ace4cfcaf1,061110082012,2020-04,4,3.0
4909,sg:32d4e1cf12b44ec18009e0ace4cfcaf1,060379201071,2020-04,4,3.0
4910,sg:32d98ce7eec3463a803bb12017277438,060371915001,2020-04,4,1.0
4911,sg:32e316ce540b44e29ff29309fe61d772,060710034014,2020-04,4,5.0
4912,sg:32e316ce540b44e29ff29309fe61d772,060650438231,2020-04,4,5.0
4913,sg:32e89a66d400495c81c74edf4455475d,060290018022,2020-04,10,4.0
4914,sg:32e89a66d400495c81c74edf4455475d,061070041013,2020-04,4,4.0
4915,sg:32e89a66d400495c81c74edf4455475d,060290018013,2020-04,4,4.0
4916,sg:32e89a66d400495c81c74edf4455475d,060290001014,2020-04,4,4.0
4917,sg:32eae2f5fe3d4a13a35213f00702a787,060750126021,2020-04,4,4.0
4918,sg:32f2b7003d2344a29a5e7740fc5e356f,060014446012,2020-04,4,3.0
4919,sg:32f2b7003d2344a29a5e7740fc5e356f,060990027021,2020-04,4,3.0
4920,sg:32f4cd11285b4e51bbe6ea6e1665b2b7,060990002014,2020-04,5,2.0
4921,sg:32f4cd11285b4e51bbe6ea6e1665b2b7,060990001022,2020-04,4,2.0
4922,sg:32f4cd11285b4e51bbe6ea6e1665b2b7,060990002033,2020-04,4,2.0
4923,sg:32f4cd11285b4e51bbe6ea6e1665b2b7,060990002034,2020-04,4,2.0
4924,sg:32f4cd11285b4e51bbe6ea6e1665b2b7,060990002015,2020-04,4,2.0
4925,sg:32f4cd11285b4e51bbe6ea6e1665b2b7,060990020051,2020-04,4,2.0
4926,sg:32f4cd11285b4e51bbe6ea6e1665b2b7,060133040041,2020-04,4,2.0
4927,sg:32f6326766904d418385a19b771e737e,060730194042,2020-04,5,2.0
4928,sg:32f6326766904d418385a19b771e737e,060730195022,2020-04,4,2.0
4929,sg:32f6326766904d418385a19b771e737e,060730158012,2020-04,4,2.0
4930,sg:32fe9bbd0cfd4a53ab45887939be7196,060230107002,2020-04,4,1.0
4931,sg:3300fd89a43b4ebfae717c038d24f4d1,061010507022,2020-04,5,3.0
4932,sg:3305faacec3b46acb7f67e7c9245eab5,060014517043,2020-04,4,1.0
4933,sg:3305faacec3b46acb7f67e7c9245eab5,060770044031,2020-04,4,1.0
4934,sg:3305faacec3b46acb7f67e7c9245eab5,060014506072,2020-04,4,1.0
4935,sg:331101d5a7f94c9bac426d089604a847,060750260011,2020-04,4,2.0
4936,sg:331101d5a7f94c9bac426d089604a847,060816005003,2020-04,4,2.0
4937,sg:331101d5a7f94c9bac426d089604a847,060816013004,2020-04,4,2.0
4938,sg:331101d5a7f94c9bac426d089604a847,060816001001,2020-04,4,2.0
4939,sg:33144480a31b48a180f626c8a723df57,060855044124,2020-04,4,2.0
4940,sg:33144480a31b48a180f626c8a723df57,060855035092,2020-04,4,2.0
4941,sg:331564509c42459695ed6b30b12ad2cc,060014097004,2020-04,4,2.0
4942,sg:332511f80ba149bd95420f0fe4fb7216,060374015003,2020-04,4,3.0
4943,sg:332511f80ba149bd95420f0fe4fb7216,060374010013,2020-04,4,3.0
4944,sg:332511f80ba149bd95420f0fe4fb7216,060710006031,2020-04,4,3.0
4945,sg:33328d0b514c4867979a7f2f61b82180,060376021061,2020-04,4,0.0
4946,sg:333ea93080f140afb09fb34a00f446cd,060710071103,2020-04,4,3.0
4947,sg:333ea93080f140afb09fb34a00f446cd,060710082004,2020-04,4,3.0
4948,sg:334a6dc708504f98b906fa2e316d5f60,060990035001,2020-04,12,4.0
4949,sg:334a6dc708504f98b906fa2e316d5f60,060133551121,2020-04,4,4.0
4950,sg:334a6dc708504f98b906fa2e316d5f60,060816030003,2020-04,4,4.0
4951,sg:334a6dc708504f98b906fa2e316d5f60,060990025031,2020-04,4,4.0
4952,sg:334a6dc708504f98b906fa2e316d5f60,060014371011,2020-04,4,4.0
4953,sg:33520dac81024881b9a2811980ab741c,060190012011,2020-04,4,1.0
4954,sg:33520dac81024881b9a2811980ab741c,060190033023,2020-04,4,1.0
4955,sg:335d221d2219434aa9ad1a460a4324f7,060373022023,2020-04,4,4.0
4956,sg:33629a4179814fb4a6d26d388a94bc88,060650301041,2020-04,4,3.0
4957,sg:33629a4179814fb4a6d26d388a94bc88,060710066031,2020-04,4,3.0
4958,sg:33629a4179814fb4a6d26d388a94bc88,060650305013,2020-04,4,3.0
4959,sg:3369848c297349068720c1b7c9113daa,060374329011,2020-04,4,5.0
4960,sg:3369848c297349068720c1b7c9113daa,060375503003,2020-04,4,5.0
4961,sg:3369848c297349068720c1b7c9113daa,060374812022,2020-04,4,5.0
4962,sg:3369848c297349068720c1b7c9113daa,060375545151,2020-04,4,5.0
4963,sg:3381de183cf942229f8a0206c2c7c10b,060470022025,2020-04,5,4.0
4964,sg:3381de183cf942229f8a0206c2c7c10b,060871214022,2020-04,5,4.0
4965,sg:3381de183cf942229f8a0206c2c7c10b,060855126021,2020-04,4,4.0
4966,sg:3381de183cf942229f8a0206c2c7c10b,060855125084,2020-04,4,4.0
4967,sg:3381de183cf942229f8a0206c2c7c10b,060855125062,2020-04,4,4.0
4968,sg:3381de183cf942229f8a0206c2c7c10b,060855125082,2020-04,4,4.0
4969,sg:3381de183cf942229f8a0206c2c7c10b,060855125092,2020-04,4,4.0
4970,sg:3381de183cf942229f8a0206c2c7c10b,060855125091,2020-04,4,4.0
4971,sg:3381de183cf942229f8a0206c2c7c10b,060250116002,2020-04,4,4.0
4972,sg:3381de183cf942229f8a0206c2c7c10b,060855126033,2020-04,4,4.0
4973,sg:33829e7c8af4468c884530637a8d3ac2,060790102012,2020-04,4,0.0
4974,sg:3382d8bd85994186a6cf9ed0e86b6edf,060730208103,2020-04,5,3.0
4975,sg:338550f4ca2740c0bffc9a1e9b5eb0c8,060375409022,2020-04,4,1.0
4976,sg:33859be9ff7143eeb921a4898e9ce8cf,061030005005,2020-04,4,3.0
4977,sg:338ee779801e4715abec46534e10018e,060590638081,2020-04,5,3.0
4978,sg:338f1f7ff7e84e0e86b479769019660f,060133592032,2020-04,6,0.0
4979,sg:339d5126b8ab417fba579ae8b866b1c9,060050003032,2020-04,4,3.0
4980,sg:339de9b17456483b9aa2171005b517e8,060374328023,2020-04,5,3.0
4981,sg:33a5812da746424cb93bc7ff92507cb1,060610219022,2020-04,4,2.0
4982,sg:33af3d3bf3644e458b67bf99411c6cac,060710027061,2020-04,4,5.0
4983,sg:33af649f9a8e40fbadeecd50c58b0ccd,060710094002,2020-04,4,3.0
4984,sg:33af649f9a8e40fbadeecd50c58b0ccd,060710094001,2020-04,4,3.0
4985,sg:33b4a31f1aaf4ad184c5798367ad91ce,060730188021,2020-04,4,4.0
4986,sg:33b4a31f1aaf4ad184c5798367ad91ce,060730193031,2020-04,4,4.0
4987,sg:33b6d06be23545eda7e4eb4430274807,061110075065,2020-04,6,1.0
4988,sg:33b6d06be23545eda7e4eb4430274807,060290052043,2020-04,4,1.0
4989,sg:33ba7602dc604cb48ae0bddc37cb492c,060290007001,2020-04,4,2.0
4990,sg:33c5b6a8dcc446bf816bf8935cb176c0,060371310102,2020-04,4,3.0
4991,sg:33c5b6a8dcc446bf816bf8935cb176c0,060371394022,2020-04,4,3.0
4992,sg:33c9a4326bce464a8df56a91cd61ab07,060375775041,2020-04,6,1.0
4993,sg:33c9a4326bce464a8df56a91cd61ab07,060650419113,2020-04,4,1.0
4994,sg:33c9bc334aac436380948ac3f8d3074b,060014403041,2020-04,4,3.0
4995,sg:33c9bc334aac436380948ac3f8d3074b,060770052092,2020-04,4,3.0
4996,sg:33c9bc334aac436380948ac3f8d3074b,060014353003,2020-04,4,3.0
4997,sg:33e3ce3a75724241ac09df694646802a,060375359023,2020-04,4,2.0
4998,sg:33e3ce3a75724241ac09df694646802a,060375401014,2020-04,4,2.0
4999,sg:33e3ce3a75724241ac09df694646802a,060372400201,2020-04,4,2.0
5000,sg:33e4ac0a71984a9089d90d3ec800392d,060375719002,2020-04,4,0.0
5001,sg:33e85c9c0b5f4c8292fc81f8259c3586,060375439053,2020-04,5,3.0
5002,sg:33e85c9c0b5f4c8292fc81f8259c3586,060376020022,2020-04,4,3.0
5003,sg:33e85c9c0b5f4c8292fc81f8259c3586,060374804002,2020-04,4,3.0
5004,sg:33ea4078ce804dccab91c2b1b038a082,060730207072,2020-04,4,4.0
5005,sg:33f68fc785094597b0e4e359a6a9c485,060375548023,2020-04,4,3.0
5006,sg:33f68fc785094597b0e4e359a6a9c485,060376206012,2020-04,4,3.0
5007,sg:33f68fc785094597b0e4e359a6a9c485,060376513041,2020-04,4,3.0
5008,sg:33f737682e6f4ec6ab3f5694ef1eda26,060770027021,2020-04,4,2.0
5009,sg:33f737682e6f4ec6ab3f5694ef1eda26,060770027013,2020-04,4,2.0
5010,sg:33f737682e6f4ec6ab3f5694ef1eda26,060770036014,2020-04,4,2.0
5011,sg:33f9959b6e4943deaf3be8ba1f04e35d,061110010023,2020-04,4,1.0
5012,sg:33fad63e3e664897942a9ec85f2dfce5,060372128003,2020-04,4,5.0
5013,sg:34069fa9872f4c12b6ef17c804dacacc,060379203381,2020-04,6,1.0
5014,sg:34069fa9872f4c12b6ef17c804dacacc,060379201022,2020-04,5,1.0
5015,sg:34069fa9872f4c12b6ef17c804dacacc,060371174043,2020-04,4,1.0
5016,sg:3409447c8b56473b8123741cd0d994f3,060190043013,2020-04,6,4.0
5017,sg:3409447c8b56473b8123741cd0d994f3,060190056024,2020-04,4,4.0
5018,sg:3409447c8b56473b8123741cd0d994f3,060190058043,2020-04,4,4.0
5019,sg:3409447c8b56473b8123741cd0d994f3,060190056022,2020-04,4,4.0
5020,sg:3409adf1d3314531bdb4758e4cc686fe,060190006002,2020-04,4,2.0
5021,sg:3409adf1d3314531bdb4758e4cc686fe,060190055151,2020-04,4,2.0
5022,sg:340c008b6c1f46c9a08b758ba3ef858f,060376025093,2020-04,4,2.0
5023,sg:340c008b6c1f46c9a08b758ba3ef858f,060376022005,2020-04,4,2.0
5024,sg:340f7044f113428daceb4e200043dc6e,060374016012,2020-04,4,2.0
5025,sg:340f7044f113428daceb4e200043dc6e,060590744072,2020-04,4,2.0
5026,sg:34127cddf55d4d8ab6095a440d3025a2,060330007022,2020-04,4,2.0
5027,sg:341586925ded4a6eac1bb0be5c7b9dcd,060371252002,2020-04,4,3.0
5028,sg:3428de96824d43459d758083ab65edac,060310006011,2020-04,4,1.0
5029,sg:342b496e37174646977a33c8e068cc7a,060730100151,2020-04,4,3.0
5030,sg:342b496e37174646977a33c8e068cc7a,060730211003,2020-04,4,3.0
5031,sg:34339003b6c940368950f8fb04d0948c,060816094001,2020-04,7,5.0
5032,sg:34339003b6c940368950f8fb04d0948c,060816097002,2020-04,4,5.0
5033,sg:34339003b6c940368950f8fb04d0948c,060816090001,2020-04,4,5.0
5034,sg:34339003b6c940368950f8fb04d0948c,060855032081,2020-04,4,5.0
5035,sg:3433c6c1efec4d8c88feab3e1c975932,060371912012,2020-04,11,4.0
5036,sg:34396b659b3c446091f724e1a47008d0,060590218242,2020-04,4,5.0
5037,sg:34396b659b3c446091f724e1a47008d0,060590755153,2020-04,4,5.0
5038,sg:344ce269780442929c331f42bbc6a053,060990038051,2020-04,4,3.0
5039,sg:344ce269780442929c331f42bbc6a053,060770049012,2020-04,4,3.0
5040,sg:344ce269780442929c331f42bbc6a053,061090051003,2020-04,4,3.0
5041,sg:344ce269780442929c331f42bbc6a053,060990028012,2020-04,4,3.0
5042,sg:344ce269780442929c331f42bbc6a053,060990024023,2020-04,4,3.0
5043,sg:344ce269780442929c331f42bbc6a053,060990004021,2020-04,4,3.0
5044,sg:344d42d3ee69443fa527f82dc5d7cdce,060375337021,2020-04,4,1.0
5045,sg:34516356fa8c49b9bd40f5027bb4351f,061110050032,2020-04,5,1.0
5046,sg:34529bf568364303b0d6be84e0a0cb6c,060710015011,2020-04,5,5.0
5047,sg:34529bf568364303b0d6be84e0a0cb6c,060710021091,2020-04,4,5.0
5048,sg:34529bf568364303b0d6be84e0a0cb6c,060710013102,2020-04,4,5.0
5049,sg:34529bf568364303b0d6be84e0a0cb6c,060710011011,2020-04,4,5.0
5050,sg:34529bf568364303b0d6be84e0a0cb6c,060710015032,2020-04,4,5.0
5051,sg:34529bf568364303b0d6be84e0a0cb6c,060710015031,2020-04,4,5.0
5052,sg:34529bf568364303b0d6be84e0a0cb6c,060710015012,2020-04,4,5.0
5053,sg:34686529ce814584aede502950253e15,060374312004,2020-04,4,1.0
5054,sg:34686529ce814584aede502950253e15,060590117213,2020-04,4,1.0
5055,sg:3497ddf58b7b48fbb8f0ac71597bce27,060470008021,2020-04,5,2.0
5056,sg:3497ddf58b7b48fbb8f0ac71597bce27,060670046015,2020-04,4,2.0
5057,sg:3497ddf58b7b48fbb8f0ac71597bce27,060470016021,2020-04,4,2.0
5058,sg:3497ddf58b7b48fbb8f0ac71597bce27,060470006021,2020-04,4,2.0
5059,sg:34a23f975bbd4503bf878aaa6055010d,060871220033,2020-04,4,3.0
5060,sg:34a23f975bbd4503bf878aaa6055010d,060530001042,2020-04,4,3.0
5061,sg:34a23f975bbd4503bf878aaa6055010d,060530003002,2020-04,4,3.0
5062,sg:34b992aa963f40ac9d3b7caf448b2baf,060590865023,2020-04,4,4.0
5063,sg:34b992aa963f40ac9d3b7caf448b2baf,060590639061,2020-04,4,4.0
5064,sg:34b992aa963f40ac9d3b7caf448b2baf,060590747013,2020-04,4,4.0
5065,sg:34cf53dd1e964c3887383e34e7e2db1b,060730138022,2020-04,6,2.0
5066,sg:34cf53dd1e964c3887383e34e7e2db1b,060730157032,2020-04,4,2.0
5067,sg:34cf53dd1e964c3887383e34e7e2db1b,060730097042,2020-04,4,2.0
5068,sg:34cf53dd1e964c3887383e34e7e2db1b,060730031091,2020-04,4,2.0
5069,sg:34cf53dd1e964c3887383e34e7e2db1b,060730027052,2020-04,4,2.0
5070,sg:34d996990a4e45eca0a5376716ca8ef9,060376200012,2020-04,4,3.0
5071,sg:34d996990a4e45eca0a5376716ca8ef9,060376200021,2020-04,4,3.0
5072,sg:34f6c18d3da34cccad8460fe91d0ee92,060373009013,2020-04,4,2.0
5073,sg:34f6c18d3da34cccad8460fe91d0ee92,060373023011,2020-04,4,2.0
5074,sg:34f6c18d3da34cccad8460fe91d0ee92,060374086261,2020-04,4,2.0
5075,sg:34f6c18d3da34cccad8460fe91d0ee92,060373022011,2020-04,4,2.0
5076,sg:34f7da8387a645e99816237f61f46bcf,060371230102,2020-04,5,4.0
5077,sg:34f7da8387a645e99816237f61f46bcf,060371941011,2020-04,4,4.0
5078,sg:34f7da8387a645e99816237f61f46bcf,060377004004,2020-04,4,4.0
5079,sg:34f7da8387a645e99816237f61f46bcf,060371901003,2020-04,4,4.0
5080,sg:34f7da8387a645e99816237f61f46bcf,060371132333,2020-04,4,4.0
5081,sg:34f7da8387a645e99816237f61f46bcf,060710027042,2020-04,4,4.0
5082,sg:34f7da8387a645e99816237f61f46bcf,060371905102,2020-04,4,4.0
5083,sg:34f7da8387a645e99816237f61f46bcf,060371894003,2020-04,4,4.0
5084,sg:34f7da8387a645e99816237f61f46bcf,060379200372,2020-04,4,4.0
5085,sg:34fdb362c0ef49578c39d404a51afcfb,060790102042,2020-04,4,3.0
5086,sg:3502204cd72a405298c1d313c26b2a9d,061110075065,2020-04,4,4.0
5087,sg:3502204cd72a405298c1d313c26b2a9d,060374603013,2020-04,4,4.0
5088,sg:3502204cd72a405298c1d313c26b2a9d,060374006041,2020-04,4,4.0
5089,sg:350ba0b3a0b04ade9e95d32d43d07df7,060670040061,2020-04,4,1.0
5090,sg:3510f1e340234c8d8a18c0026a832787,060710104172,2020-04,4,2.0
5091,sg:351bce82092a4dabb9689be7e531e994,060133880002,2020-04,6,4.0
5092,sg:351bce82092a4dabb9689be7e531e994,060014011003,2020-04,4,4.0
5093,sg:351bce82092a4dabb9689be7e531e994,060014051001,2020-04,4,4.0
5094,sg:351bce82092a4dabb9689be7e531e994,060133891002,2020-04,4,4.0
5095,sg:351bce82092a4dabb9689be7e531e994,060133820003,2020-04,4,4.0
5096,sg:351bce82092a4dabb9689be7e531e994,060133891001,2020-04,4,4.0
5097,sg:35393d3aeef54bb5971998791ad328c8,060375330022,2020-04,4,3.0
5098,sg:353b4e46586a4346b3e73fc45234a36a,060670050013,2020-04,4,2.0
5099,sg:355b7f0c13674dd2b4d33d97669ca96e,060375703011,2020-04,4,4.0
5100,sg:3562b8b113dd4ababf582c5dadd8f756,060190068021,2020-04,5,2.0
5101,sg:3562b8b113dd4ababf582c5dadd8f756,060190014121,2020-04,4,2.0
5102,sg:3562b8b113dd4ababf582c5dadd8f756,060190014131,2020-04,4,2.0
5103,sg:3562b8b113dd4ababf582c5dadd8f756,150030015001,2020-04,4,2.0
5104,sg:357d1c57a6ed4ea380026c607ed562d2,060710023051,2020-04,4,4.0
5105,sg:357d1c57a6ed4ea380026c607ed562d2,060375509012,2020-04,4,4.0
5106,sg:358e078fac7d45e4949be01202396d1e,060650308003,2020-04,4,3.0
5107,sg:358e078fac7d45e4949be01202396d1e,060710017061,2020-04,4,3.0
5108,sg:35921441ebb34910973c378f2a2d547b,060014022001,2020-04,5,3.0
5109,sg:35921441ebb34910973c378f2a2d547b,060014331043,2020-04,4,3.0
5110,sg:35921441ebb34910973c378f2a2d547b,060014022002,2020-04,4,3.0
5111,sg:359ecdf5386f45ae95bdd07f9ca4ae5a,060590755151,2020-04,4,2.0
5112,sg:35a153a1fe5e4434a6f73181ddaec19a,060710008251,2020-04,4,1.0
5113,sg:35a9dcc2151c4c80a7de7fd75e3be007,060730133072,2020-04,4,1.0
5114,sg:35ab583d2a7f46dc8e6111d1cd0c640e,060590320231,2020-04,4,2.0
5115,sg:35ab583d2a7f46dc8e6111d1cd0c640e,060590879023,2020-04,4,2.0
5116,sg:35ab583d2a7f46dc8e6111d1cd0c640e,060590423104,2020-04,4,2.0
5117,sg:35ae650f0a5444219d0cb31ed24292a1,060590116012,2020-04,4,2.0
5118,sg:35ae650f0a5444219d0cb31ed24292a1,060590019031,2020-04,4,2.0
5119,sg:35b35ba09c164c57ac733b0c0a69cdcb,060590758053,2020-04,4,3.0
5120,sg:35b35ba09c164c57ac733b0c0a69cdcb,060590117211,2020-04,4,3.0
5121,sg:35b35ba09c164c57ac733b0c0a69cdcb,060590117121,2020-04,4,3.0
5122,sg:35b41a999cf6400dbf6cba715d4c75ba,060470003045,2020-04,4,1.0
5123,sg:35b41a999cf6400dbf6cba715d4c75ba,060470003042,2020-04,4,1.0
5124,sg:35b85644a10f49ab80b38440eadf7ce8,060374079001,2020-04,11,4.0
5125,sg:35b85644a10f49ab80b38440eadf7ce8,060710099132,2020-04,4,4.0
5126,sg:35b85644a10f49ab80b38440eadf7ce8,060710127001,2020-04,4,4.0
5127,sg:35b85644a10f49ab80b38440eadf7ce8,060374078021,2020-04,4,4.0
5128,sg:35b85644a10f49ab80b38440eadf7ce8,060374081411,2020-04,4,4.0
5129,sg:35b85644a10f49ab80b38440eadf7ce8,060374071023,2020-04,4,4.0
5130,sg:35b85644a10f49ab80b38440eadf7ce8,060374080061,2020-04,4,4.0
5131,sg:35bb70e33ca34ad4911819f205e293a9,060379102091,2020-04,4,3.0
5132,sg:35bb70e33ca34ad4911819f205e293a9,060371210102,2020-04,4,3.0
5133,sg:35bb70e33ca34ad4911819f205e293a9,060372294102,2020-04,4,3.0
5134,sg:35bb70e33ca34ad4911819f205e293a9,060371021071,2020-04,4,3.0
5135,sg:35beda5b343d480ba1b3eb9407becb58,060710091101,2020-04,4,2.0
5136,sg:35c3e1f204df4f119a2c89f72f64abd7,060133300003,2020-04,5,1.0
5137,sg:35c3e1f204df4f119a2c89f72f64abd7,060133290001,2020-04,4,1.0
5138,sg:35ccf9e7ba5a44139c90a4b0ed0275a5,060133650033,2020-04,4,2.0
5139,sg:35ccf9e7ba5a44139c90a4b0ed0275a5,060133671004,2020-04,4,2.0
5140,sg:35ccf9e7ba5a44139c90a4b0ed0275a5,060133630002,2020-04,4,2.0
5141,sg:35ccf9e7ba5a44139c90a4b0ed0275a5,060133671003,2020-04,4,2.0
5142,sg:35d90789ab214f069cb14783fbe17b46,060710013102,2020-04,4,4.0
5143,sg:35d90789ab214f069cb14783fbe17b46,060375036012,2020-04,4,4.0
5144,sg:35d90789ab214f069cb14783fbe17b46,060710008083,2020-04,4,4.0
5145,sg:35dbb06c98a447b389db0d65a14e5dfc,060372696011,2020-04,4,3.0
5146,sg:35dbb06c98a447b389db0d65a14e5dfc,060372169003,2020-04,4,3.0
5147,sg:35dbb06c98a447b389db0d65a14e5dfc,060372656011,2020-04,4,3.0
5148,sg:35dbb06c98a447b389db0d65a14e5dfc,060372651002,2020-04,4,3.0
5149,sg:35dbb06c98a447b389db0d65a14e5dfc,060371279202,2020-04,4,3.0
5150,sg:35dbb06c98a447b389db0d65a14e5dfc,060371287023,2020-04,4,3.0
5151,sg:35e55726691a4b93b23f6e59a6953fd0,060372412023,2020-04,4,1.0
5152,sg:35e626b99bbc4f04a4b8ed47a43bdf74,060855125083,2020-04,4,4.0
5153,sg:35e626b99bbc4f04a4b8ed47a43bdf74,060690005023,2020-04,4,4.0
5154,sg:35e626b99bbc4f04a4b8ed47a43bdf74,060375752021,2020-04,4,4.0
5155,sg:35e626b99bbc4f04a4b8ed47a43bdf74,060690001003,2020-04,4,4.0
5156,sg:35e908d19801437b975549076d81db31,060990002015,2020-04,6,3.0
5157,sg:35e908d19801437b975549076d81db31,060990002022,2020-04,5,3.0
5158,sg:35e908d19801437b975549076d81db31,060990001011,2020-04,4,3.0
5159,sg:35e908d19801437b975549076d81db31,060990002014,2020-04,4,3.0
5160,sg:35e908d19801437b975549076d81db31,060990020043,2020-04,4,3.0
5161,sg:35e908d19801437b975549076d81db31,060990039091,2020-04,4,3.0
5162,sg:35e908d19801437b975549076d81db31,060990010012,2020-04,4,3.0
5163,sg:35eac1b1216a40619bcb41bb819b17c3,061130102034,2020-04,5,2.0
5164,sg:35eac1b1216a40619bcb41bb819b17c3,060670046014,2020-04,4,2.0
5165,sg:35eac1b1216a40619bcb41bb819b17c3,060670046015,2020-04,4,2.0
5166,sg:35eac1b1216a40619bcb41bb819b17c3,060670047022,2020-04,4,2.0
5167,sg:35eac1b1216a40619bcb41bb819b17c3,060670050022,2020-04,4,2.0
5168,sg:35f43abc503c4973b8f3819f711f584a,060014517042,2020-04,4,1.0
5169,sg:35f7c7b0945d4b568acac5da835bdac0,060014017001,2020-04,6,3.0
5170,sg:35f7c7b0945d4b568acac5da835bdac0,060133190003,2020-04,4,3.0
5171,sg:35f7c7b0945d4b568acac5da835bdac0,060014010006,2020-04,4,3.0
5172,sg:35f7c7b0945d4b568acac5da835bdac0,060014364015,2020-04,4,3.0
5173,sg:35f7c7b0945d4b568acac5da835bdac0,060014017003,2020-04,4,3.0
5174,sg:35f7c7b0945d4b568acac5da835bdac0,060014372003,2020-04,4,3.0
5175,sg:3605c2e1ff6a40e0b970cd2fa67696f1,060371113012,2020-04,4,4.0
5176,sg:3605efd614e0464f969df6b7e6f99943,061070013022,2020-04,4,2.0
5177,sg:3605efd614e0464f969df6b7e6f99943,061070023035,2020-04,4,2.0
5178,sg:3605efd614e0464f969df6b7e6f99943,061070015024,2020-04,4,2.0
5179,sg:3611973d460b440faad173869d03d590,060971513062,2020-04,4,0.0
5180,sg:36168768207e44c889f64f97a385a535,060375519001,2020-04,4,2.0
5181,sg:361aebfd40e74b59a574a9e85b9d3e78,060530105012,2020-04,4,1.0
5182,sg:361aebfd40e74b59a574a9e85b9d3e78,060530147003,2020-04,4,1.0
5183,sg:361e1900fda5406aacccf1d6b80cb4e0,060070035013,2020-04,4,1.0
5184,sg:361e1900fda5406aacccf1d6b80cb4e0,060070035024,2020-04,4,1.0
5185,sg:361e1900fda5406aacccf1d6b80cb4e0,061010507012,2020-04,4,1.0
5186,sg:361e1900fda5406aacccf1d6b80cb4e0,060070034001,2020-04,4,1.0
5187,sg:361eca480e20447a81491ba6aefbd134,060855015021,2020-04,4,2.0
5188,sg:3620005cc926405ab608343fc42af4ba,060379105011,2020-04,6,4.0
5189,sg:3620005cc926405ab608343fc42af4ba,060379105013,2020-04,4,4.0
5190,sg:3620005cc926405ab608343fc42af4ba,060379105043,2020-04,4,4.0
5191,sg:3620005cc926405ab608343fc42af4ba,060379005062,2020-04,4,4.0
5192,sg:3621b7a77a4b40148484e6b02914a89d,060710035053,2020-04,4,2.0
5193,sg:3621b7a77a4b40148484e6b02914a89d,060710035033,2020-04,4,2.0
5194,sg:362d231427a84a2cbf3edf3ff5194b98,060530142011,2020-04,5,4.0
5195,sg:362d231427a84a2cbf3edf3ff5194b98,060530111022,2020-04,4,4.0
5196,sg:362d231427a84a2cbf3edf3ff5194b98,060530142022,2020-04,4,4.0
5197,sg:362d231427a84a2cbf3edf3ff5194b98,060530141071,2020-04,4,4.0
5198,sg:362d231427a84a2cbf3edf3ff5194b98,060530121001,2020-04,4,4.0
5199,sg:363eb4e9c51b4c0889a44a20640b6728,060730186093,2020-04,6,4.0
5200,sg:363eb4e9c51b4c0889a44a20640b6728,060730186122,2020-04,5,4.0
